0.01,0,0,0,0,-1.1446474973025063
0.01010420737937741,0,0,0,0,-1.1565723456210015
0.01020950067654649,0,0,0,0,-1.1686213578718352
0.01031589120757197,0,0,0,0,-1.1807958247212416
0.01042339040644033,0,0,0,0,-1.1930970501837301
0.0105320098262886,0,0,0,0,-1.2055263517579842
0.01064176114064607,0,0,0,0,-1.2180850605640845
0.01075265614468878,0,0,0,0,-1.2307745214820400
0.01086470675650722,0,0,0,0,-1.2435960932916745
0.01097792501838718,0,0,0,0,-1.2565511488138479
0.01109232309810396,0,0,0,0,-1.2696410750530394
0.01120791329023006,0,0,0,0,-1.2828672733413005
0.01132470801745647,0,0,0,0,-1.2962311594835787
0.01144271983192782,0,0,0,0,-1.3097341639044451
0.01156196141659133,0,0,0,0,-1.3233777317962050
0.0116824455865599,0,0,0,0,-1.3371633232684337
0.01180418529048936,0,0,0,0,-1.3510924134989224
0.01192719361197008,0,0,0,0,-1.3651664928860590
0.01205148377093312,0,0,0,0,-1.3793870672026569
0.01217706912507096,0,0,0,0,-1.3937556577512240
0.01230396317127308,0,0,0,0,-1.4082738015207026
0.01243217954707653,0,0,0,0,-1.4229430513446828
0.01256173203213156,0,0,0,0,-1.4377649760610975
0.01269263454968253,0,0,0,0,-1.4527411606734060
0.01282490116806428,0,0,0,0,-1.4678732065132885
0.0129585461022141,0,0,0,0,-1.4831627314048563
0.01309358371519941,0,0,0,0,-1.4986113698303769
0.01323002851976138,0,0,0,0,-1.5142207730975361
0.01336789517987465,0,0,0,0,-1.5299926095082523
0.01350719851232332,0,0,0,0,-1.5459285645290353
0.01364795348829328,0,0,0,0,-1.5620303409629115
0.01379017523498127,0,0,0,0,-1.5782996591229257
0.01393387903722053,0,0,0,0,-1.5947382570072179
0.01407908033912359,0,0,0,0,-1.6113478904757044
0.014225794745742,0,0,0,0,-1.6281303334283457
0.01437403802474347,0,0,0,0,-1.6450873779850397
0.01452382610810644,0,0,0,0,-1.6622208346671221
0.01467517509383234,0,0,0,0,-1.6795325325805079
0.01482810124767563,0,0,0,0,-1.6970243196004564
0.01498262100489194,0,0,0,0,-1.7146980625579946
0.01513875097200442,0,0,0,0,-1.7325556474279926
0.01529650792858839,0,0,0,0,-1.7505989795188872
0.01545590882907479,0,0,0,0,-1.7688299836641068
0.0156169708045722,0,0,0,0,-1.7872506044151364
0.015779711164708,0,0,0,0,-1.8058628062363040
0.01594414739948866,0,0,0,0,-1.8246685737012349
0.01611029718117945,0,0,0,0,-1.8436699116910267
0.01627817836620365,0,0,0,0,-1.8628688455941067
0.01644780899706166,0,0,0,0,-1.8822674215078361
0.01661920730427006,0,0,0,0,-1.9018677064418048
0.01679239170832085,0,0,0,0,-1.9216717885228682
0.01696738082166115,0,0,0,0,-1.9416817772019159
0.01714419345069354,0,0,0,0,-1.9618998034623736
0.01732284859779715,0,0,0,0,-1.9823280200304461
0.01750336546336996,0,0,0,0,-2.0029686015871166
0.01768576344789224,0,0,0,0,-2.0238237449818883
0.0178700621540116,0,0,0,0,-2.0448956694482905
0.0180562813886497,0,0,0,0,-2.0661866168211356
0.01824444116513092,0,0,0,0,-2.0876988517555426
0.01843456170533329,0,0,0,0,-2.1094346619477338
0.01862666344186168,0,0,0,0,-2.1313963583575779
0.01882076702024382,0,0,0,0,-2.1535862754329314
0.01901689330114906,0,0,0,0,-2.1760067713357247
0.01921506336263032,0,0,0,0,-2.1986602281698389
0.01941529850238937,0,0,0,0,-2.2215490522107380
0.01961762024006579,0,0,0,0,-2.2446756741368907
0.01982205031954964,0,0,0,0,-2.2680425492629466
0.02002861071131838,0,0,0,0,-2.2916521577746898
0.02023732361479806,0,0,0,0,-2.3155070049657600
0.02044821146074913,0,0,0,0,-2.3396096214761366
0.02066129691367711,0,0,0,0,-2.3639625635323802
0.02087660287426838,0,0,0,0,-2.3885684131896401
0.02109415248185144,0,0,0,0,-2.4134297785754053
0.02131396911688355,0,0,0,0,-2.4385492941349955
0.0215360764034637,0,0,0,0,-2.4639296208788206
0.02176049821187136,0,0,0,0,-2.4895734466313337
0.02198725866113195,0,0,0,0,-2.5154834862817417
0.02221638212160893,0,0,0,0,-2.5416624820364118
0.02244789321762293,0,0,0,0,-2.5681132036729899
0.02268181683009817,0,0,0,0,-2.5948384487962186
0.02291817809923647,0,0,0,0,-2.6218410430954289
0.02315700242721909,0,0,0,0,-2.6491238406037070
0.02339831548093677,0,0,0,0,-2.6766897239587224
0.0236421431947482,0,0,0,0,-2.7045416046651858
0.02388851177326722,0,0,0,0,-2.7326824233589422
0.02413744769417908,0,0,0,0,-2.7611151500726656
0.02438897771108604,0,0,0,0,-2.7898427845031466
0.02464312885638268,0,0,0,0,-2.8188683562801526
0.02489992844416102,0,0,0,0,-2.8481949252368191
0.02515940407314613,0,0,0,0,-2.8778255816815950
0.02542158362966211,0,0,0,0,-2.9077634466716593
0.02568649529062918,0,0,0,0,-2.9380116722878458
0.02595416752659185,0,0,0,0,-2.9685734419109857
0.02622462910477869,0,0,0,0,-2.9994519704996976
0.02649790909219404,0,0,0,0,-3.0306505048695520
0.02677403685874188,0,0,0,0,-3.0621723239736074
0.02705304208038225,0,0,0,0,-3.0940207391842636
0.02733495474232059,0,0,0,0,-3.1261990945764078
0.02761980514223033,0,0,0,0,-3.1587107672118249
0.02790762389350898,0,0,0,0,-3.1915591674248081
0.02819844192856827,0,0,0,0,-3.2247477391089543
0.02849229050215849,0,0,0,0,-3.2582799600050887
0.02878920119472747,0,0,0,0,-3.2921593419902746
0.02908920591581461,0,0,0,0,-3.3263894313678581
0.02939233690748031,0,0,0,0,-3.3609738091585255
0.02969862674777094,0,0,0,0,-3.3959160913922588
0.03000810835422027,0,0,0,0,-3.4312199294012244
0.03032081498738692,0,0,0,0,-3.4668890101134373
0.03063678025442921,0,0,0,0,-3.5029270563472519
0.03095603811271677,0,0,0,0,-3.5393378271065057
0.03127862287348011,0,0,0,0,-3.5761251178763418
0.03160456920549808,0,0,0,0,-3.6132927609195984
0.03193391213882377,0,0,0,0,-3.6508446255736913
0.0322666870685493,0,0,0,0,-3.6887846185479551
0.03260292975860975,0,0,0,0,-3.7271166842213073
0.0329426763456268,0,0,0,0,-3.7658448049402273
0.03328596334279239,0,0,0,0,-3.8049730013168999
0.03363282764379289,0,0,0,0,-3.8445053325274885
0.03398330652677405,0,0,0,0,-3.8844458966104143
0.0343374376583475,0,0,0,0,-3.9247988307645816
0.03469525909763864,0,0,0,0,-3.9655683116474005
0.03505680930037718,0,0,0,0,-4.0067585556725938
0.03542212712302975,0,0,0,0,-4.0483738193075629
0.03579125182697621,0,0,0,0,-4.0904183993703436
0.0361642230827288,0,0,0,0,-4.1328966333259025
0.03654108097419592,0,0,0,0,-4.1758128995817811
0.03692186600298979,0,0,0,0,-4.2191716177828571
0.03730661909277933,0,0,0,0,-4.2629772491051909
0.03769538159368831,0,0,0,0,-4.3072342965487573
0.03808819528673928,0,0,0,0,-4.3519473052289745
0.03848510238834389,0,0,0,0,-4.3971208626668581
0.03888614555483996,0,0,0,0,-4.4427595990776743
0.0392913678870758,0,0,0,0,-4.4888681876579462
0.03970081293504236,0,0,0,0,-4.5354513448706246
0.04011452470255374,0,0,0,0,-4.5825138307283249
0.04053254765197607,0,0,0,0,-4.6300604490743709
0.04095492670900633,0,0,0,0,-4.6780960478615938
0.04138170726750025,0,0,0,0,-4.7266255194285751
0.0418129351943512,0,0,0,0,-4.7756538007732736
0.04224865683441927,0,0,0,0,-4.8251858738237372
0.0426889190155123,0,0,0,0,-4.8752267657057944
0.0431337690534184,0,0,0,0,-4.9257815490074544
0.04358325475699112,0,0,0,0,-4.9768553420398387
0.04403742443328752,0,0,0,0,-5.0284533090944148
0.04449632689275988,0,0,0,0,-5.0805806606963166
0.04496001145450139,0,0,0,0,-5.1332426538535039
0.04542852795154658,0,0,0,0,-5.1864445923015374
0.04590192673622699,0,0,0,0,-5.2401918267437031
0.0463802586855826,0,0,0,0,-5.2944897550862571
